timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1497032384054,188,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,3999,215,10,10,188,0,0
1497032383956,418,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,8615,161,10,10,417,0,0
1497032383657,728,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,17586,171,10,10,654,0,0
1497032383987,474,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,3958,217,10,10,398,0,0
1497032383982,480,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,6260,191,10,10,480,0,0
1497032383718,744,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,4345,169,10,10,744,0,71
1497032384175,294,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,4076,233,10,10,294,0,0
1497032384182,293,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,11827,163,10,10,292,0,0
1497032384102,398,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,4153,165,10,10,398,0,0
1497032384135,401,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,3933,201,10,10,401,0,71
1497032384242,294,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,3905,199,10,10,294,0,0
1497032384462,265,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,4398,181,10,10,264,0,0
1497032384475,344,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,5705,219,10,10,343,0,0
1497032384727,169,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,4241,193,10,10,166,0,0
1497032384462,472,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,3757,163,10,10,471,0,0
1497032384462,477,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,4062,233,10,10,477,0,0
1497032384500,451,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,5433,169,10,10,450,0,0
1497032384385,587,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,5485,183,10,10,586,0,0
1497032384469,567,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,8295,203,10,10,566,0,0
1497032384536,512,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,3809,179,10,10,512,0,0
1497032384537,529,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,4087,203,10,10,529,0,0
1497032384819,279,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,5414,165,10,10,279,0,0
1497032384897,298,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,6161,191,10,10,298,0,0
1497032384951,327,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,5101,203,10,10,327,0,0
1497032384934,391,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,3897,201,10,10,388,0,0
1497032384939,423,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,4090,191,10,10,423,0,0
1497032385067,319,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,5688,183,10,10,319,0,73
1497032385049,437,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,4647,371,10,10,437,0,0
1497032384972,560,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,18702,163,10,10,486,0,77
1497032385036,509,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,4818,151,10,10,509,0,0
1497032385098,648,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,4653,191,10,10,648,0,0
1497032385278,482,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,6119,161,10,10,482,0,0
1497032385546,281,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,5332,157,10,10,281,0,0
1497032385195,654,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,4024,189,10,10,654,0,0
1497032385486,381,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,3929,209,10,10,381,0,0
1497032385387,483,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,5669,157,10,10,483,0,0
1497032385532,358,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,4943,165,10,10,357,0,0
1497032385363,534,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,5863,181,10,10,533,0,71
1497032384374,1678,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,96612,149,10,10,1311,0,88
1497032385890,208,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,3917,203,10,10,208,0,0
1497032385870,256,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,3839,187,10,10,256,0,0
1497032385747,481,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,5012,183,10,10,481,0,71
1497032385867,369,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,3839,187,10,10,369,0,0
1497032385760,481,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,4414,223,10,10,480,0,78
1497032385897,361,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,5266,153,10,10,360,0,0
1497032385326,944,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,51128,161,10,10,731,0,71
1497032385849,429,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,5472,171,10,10,429,0,72
1497032385827,473,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,7055,175,10,10,472,0,72
1497032386098,413,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,4139,161,10,10,413,0,0
1497032386053,490,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,31548,147,10,10,416,0,0
1497032386228,338,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,3875,191,10,10,338,0,0
1497032386258,310,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,3959,213,10,10,310,0,0
1497032386126,444,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,7315,191,10,10,443,0,0
1497032386236,395,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,4133,159,10,10,395,0,71
1497032386270,407,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,5384,165,10,10,407,0,0
1497032386300,387,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,3978,217,10,10,387,0,0
1497032386241,446,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,4465,153,10,10,446,0,0
1497032386278,412,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,3999,213,10,10,412,0,0
1497032386511,298,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,4025,225,10,10,298,0,0
1497032386567,251,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,3772,165,10,10,251,0,0
1497032386570,367,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,4150,249,10,10,367,0,0
1497032386687,309,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,5317,155,10,10,303,0,0
1497032386569,440,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,3757,163,10,10,440,0,0
1497032386809,211,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,4909,155,10,10,211,0,0
1497032386543,533,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,3992,221,10,10,533,0,73
1497032386677,420,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,3812,175,10,10,419,0,0
1497032386631,469,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,4772,241,10,10,469,0,0
1497032386691,451,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,16008,167,10,10,377,0,0
1497032386687,463,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,5721,169,10,10,463,0,0
1497032386819,421,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,3953,205,10,10,421,0,0
1497032386996,370,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,6083,207,10,10,370,0,0
1497032386938,507,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,9278,153,10,10,507,0,0
1497032387077,369,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,4497,155,10,10,369,0,0
1497032387009,441,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,11703,151,10,10,440,0,0
1497032387097,417,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,4027,229,10,10,417,0,0
1497032387100,426,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,3952,213,10,10,426,0,0
1497032387150,438,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,4125,155,10,10,437,0,0
1497032387143,500,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,9568,195,10,10,499,0,0
1497032387450,335,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,5067,199,10,10,335,0,71
1497032387515,281,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,5558,195,10,10,280,0,73
1497032387021,795,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,3736,163,10,10,795,0,76
1497032387240,598,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,5679,203,10,10,598,0,0
1497032387446,412,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,3914,203,10,10,411,0,71
1497032387643,336,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,3989,217,10,10,336,0,0
1497032387367,615,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,5916,167,10,10,615,0,0
1497032387526,466,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,4000,225,10,10,466,0,0
1497032387446,558,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,5051,249,10,10,558,0,0
1497032387588,442,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,3971,217,10,10,441,0,0
1497032387796,275,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,3899,197,10,10,275,0,0
1497032387785,288,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,4909,155,10,10,288,0,0
1497032387858,256,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,5109,217,10,10,256,0,0
1497032387817,392,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,3927,195,10,10,392,0,0
1497032387993,231,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,5803,191,10,10,227,0,0
1497032387838,545,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,5345,165,10,10,540,0,77
1497032388004,448,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,10921,175,10,10,447,0,0
1497032388074,384,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,3950,165,10,10,382,0,0
1497032387980,530,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,3925,201,10,10,529,0,72
1497032388115,397,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,3929,207,10,10,397,0,0
1497032388030,539,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,4237,187,10,10,539,0,72
1497032387982,659,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,6484,153,10,10,659,0,75
1497032388224,420,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,10606,183,10,10,419,0,0
1497032388071,580,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,13634,149,10,10,508,0,0
1497032388383,331,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,3853,189,10,10,331,0,0
1497032388452,291,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,3980,179,10,10,291,0,0
1497032388459,393,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,10577,159,10,10,392,0,0
1497032388513,382,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,7633,181,10,10,382,0,0
1497032388510,408,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,3915,195,10,10,408,0,0
1497032388569,349,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,3798,171,10,10,349,0,0
1497032388651,274,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,3761,159,10,10,274,0,0
1497032388715,368,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,3807,181,10,10,368,0,0
1497032388644,480,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,3775,169,10,10,480,0,72
1497032388918,249,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,4048,229,10,10,249,0,0
1497032388895,292,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,9401,181,10,10,291,0,0
1497032388918,341,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,3932,205,10,10,341,0,0
1497032388743,517,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,3803,177,10,10,517,0,72
1497032388641,629,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,15598,191,10,10,557,0,0
1497032388925,413,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,4357,211,10,10,412,0,0
1497032388209,1153,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,90476,145,10,10,792,0,0
1497032388852,516,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,7698,169,10,10,513,0,0
1497032389083,331,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,3993,223,10,10,331,0,0
1497032389125,295,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,5384,165,10,10,293,0,0
1497032389168,297,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,4766,177,10,10,297,0,0
1497032389260,246,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,4195,259,10,10,245,0,0
1497032389187,319,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,4146,171,10,10,319,0,0
1497032389270,280,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,5447,185,10,10,279,0,0
1497032389362,335,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,4248,185,10,10,334,0,71
1497032389368,346,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,7415,185,10,10,345,0,0
1497032389338,402,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,3844,183,10,10,401,0,0
1497032389420,354,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,8011,211,10,10,354,0,0
1497032389260,528,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,31365,159,10,10,384,0,0
1497032389465,367,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,3883,197,10,10,366,0,0
1497032389414,419,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,7227,157,10,10,419,0,0
1497032389506,336,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,4492,193,10,10,336,0,0
1497032389697,147,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,4654,191,10,10,147,0,0
1497032389506,347,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,4612,185,10,10,346,0,73
1497032389550,324,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,6925,175,10,10,324,0,0
1497032389774,263,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,4047,191,10,10,262,0,0
1497032389740,335,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,4383,217,10,10,335,0,75
1497032389788,297,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,3661,145,10,10,297,0,0
1497032389844,307,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,4118,199,10,10,306,0,0
1497032389714,478,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,3896,157,10,10,478,0,72
1497032390037,215,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,5619,181,10,10,206,0,0
1497032389833,425,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,3819,175,10,10,425,0,0
1497032389874,385,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,4220,179,10,10,385,0,0
1497032389853,422,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,5310,163,10,10,422,0,0
1497032389842,442,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,4017,221,10,10,442,0,0
1497032390075,254,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,4630,189,10,10,250,0,0
1497032389833,499,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,23250,155,10,10,422,0,0
1497032390085,298,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,3834,185,10,10,297,0,71
1497032390193,226,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,3754,161,10,10,226,0,0
1497032390151,314,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,3811,179,10,10,313,0,0
1497032390252,307,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,4041,189,10,10,307,0,0
1497032390275,295,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,3945,201,10,10,295,0,0
1497032390285,336,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,3962,203,10,10,336,0,0
1497032390260,399,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,4189,179,10,10,398,0,72
1497032390330,342,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,4520,169,10,10,341,0,0
1497032390259,562,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,5971,183,10,10,561,0,73
1497032390420,411,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,6904,159,10,10,411,0,0
1497032390333,510,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,10586,159,10,10,508,0,72
1497032390621,246,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,3990,221,10,10,246,0,0
1497032390465,461,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,5984,203,10,10,460,0,0
1497032390559,390,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,3781,173,10,10,386,0,0
1497032390659,292,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,7382,161,10,10,292,0,0
1497032390672,312,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,5858,171,10,10,310,0,0
1497032390571,451,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,4901,243,10,10,451,0,0
1497032390843,236,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,4003,225,10,10,235,0,0
1497032390383,739,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,25284,155,10,10,666,0,0
1497032390984,247,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,4191,267,10,10,247,0,0
1497032390822,417,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,3806,173,10,10,417,0,0
1497032390831,415,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,3755,163,10,10,415,0,0
1497032390926,346,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,3839,179,10,10,341,0,0
1497032390951,326,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,3701,155,10,10,326,0,0
1497032390868,413,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,4910,155,10,10,413,0,71
1497032391023,304,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,4736,165,10,10,304,0,0
1497032391122,256,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,3853,189,10,10,256,0,0
1497032390950,447,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,5523,175,10,10,444,0,72
1497032391079,374,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,4098,161,10,10,374,0,0
1497032391232,307,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,3758,165,10,10,306,0,0
1497032391273,289,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,5992,223,10,10,288,0,0
1497032391397,220,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,5771,273,10,10,219,0,0
1497032391239,379,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,3767,161,10,10,379,0,0
1497032391246,390,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,11429,199,10,10,389,0,0
1497032391281,394,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,3880,197,10,10,394,0,0
1497032391278,426,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,7696,217,10,10,426,0,0
1497032391327,408,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,5571,167,10,10,407,0,0
1497032391378,470,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,4246,175,10,10,470,0,0
1497032391617,295,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,5163,227,10,10,295,0,0
1497032391562,401,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,3810,171,10,10,400,0,72
1497032391619,346,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,4136,169,10,10,345,0,0
1497032391539,428,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,3938,209,10,10,427,0,0
1497032391675,314,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,4668,191,10,10,314,0,0
1497032391453,598,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,16940,147,10,10,525,0,0
1497032391636,423,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,10421,161,10,10,422,0,0
1497032391705,409,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,3899,155,10,10,408,0,0
1497032391736,417,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,3956,167,10,10,417,0,71
1497032391849,312,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,3839,187,10,10,312,0,0
1497032391963,271,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,4163,217,10,10,267,0,0
1497032391965,269,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,3738,161,10,10,269,0,0
1497032391912,359,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,3725,157,10,10,359,0,0
1497032392051,269,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,5419,191,10,10,268,0,0
1497032391967,376,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,3774,167,10,10,376,0,71
1497032391989,358,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,4514,161,10,10,358,0,0
1497032392154,283,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,3858,187,10,10,280,0,0
1497032392059,379,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,4096,237,10,10,379,0,71
1497032392114,341,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,5996,161,10,10,340,0,0
1497032392234,298,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,6869,155,10,10,297,0,0
1497032392162,378,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,3925,199,10,10,378,0,73
1497032392343,307,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,3813,173,10,10,307,0,0
1497032392347,318,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,6156,175,10,10,318,0,0
1497032392271,412,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,7016,165,10,10,411,0,0
1497032392235,460,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,6298,151,10,10,458,0,0
1497032392320,425,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,3807,171,10,10,425,0,0
1497032392540,244,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,4078,155,10,10,244,0,0
1497032392438,386,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,3943,199,10,10,386,0,0
1497032392438,440,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,4013,223,10,10,440,0,0
1497032392532,473,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,3821,183,10,10,473,0,0
1497032392455,567,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,4744,217,10,10,565,0,75
1497032392665,363,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,5882,215,10,10,363,0,0
1497032392879,192,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,3794,177,10,10,191,0,0
1497032392784,371,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,5651,199,10,10,371,0,0
1497032392683,486,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,7055,171,10,10,486,0,0
1497032392696,496,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,3692,153,10,10,496,0,86
1497032393029,284,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,4430,191,10,10,284,0,71
1497032392825,513,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,4555,169,10,10,512,0,0
1497032392650,709,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,9875,153,10,10,709,0,0
1497032393193,194,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,4158,167,10,10,194,0,0
1497032392745,826,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,20742,157,10,10,754,0,72
1497032393022,565,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,5413,185,10,10,565,0,0
1497032393313,320,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,3960,173,10,10,319,0,0
1497032393169,607,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,5559,165,10,10,607,0,72
1497032393071,705,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,12009,169,10,10,699,0,0
1497032393156,620,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,4761,173,10,10,620,0,0
1497032393360,417,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,25698,171,10,10,343,0,0
1497032393388,403,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,7411,173,10,10,403,0,0
1497032393339,468,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,4380,177,10,10,468,0,0
1497032393572,264,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,3828,185,10,10,264,0,0
1497032393006,917,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,17594,165,10,10,841,0,0
1497032393634,347,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,3972,219,10,10,346,0,0
1497032393588,409,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,4154,165,10,10,409,0,0
1497032393776,261,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,4183,171,10,10,255,0,0
1497032393808,234,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,3851,189,10,10,234,0,0
1497032393777,391,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,3967,169,10,10,391,0,0
1497032393776,428,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,4050,149,10,10,428,0,73
1497032393776,439,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,4656,151,10,10,439,0,0
1497032393791,428,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,7012,181,10,10,426,0,0
1497032394042,184,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,3945,211,10,10,184,0,0
1497032393837,435,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,4045,191,10,10,435,0,0
1497032393982,336,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,3917,199,10,10,336,0,0
1497032393923,395,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,3800,177,10,10,395,0,74
1497032394037,349,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,3801,169,10,10,349,0,0
1497032393997,485,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,4183,171,10,10,482,0,0
1497032394219,333,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,3809,179,10,10,331,0,0
1497032394169,442,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,4860,195,10,10,442,0,74
1497032394272,373,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,3791,169,10,10,372,0,0
1497032394319,332,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,4486,153,10,10,332,0,0
1497032394319,337,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,12098,173,10,10,336,0,0
1497032394204,456,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,24875,167,10,10,383,0,0
