timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1496978932121,308,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,6571,148,1,1,307,0,149
1496978932434,220,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,20990,155,1,1,149,0,0
1496978932655,119,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3651,152,1,1,119,0,0
1496978932775,104,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3488,155,1,1,104,0,0
1496978932880,104,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3539,164,1,1,104,0,0
1496978932985,328,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,38435,144,1,1,254,0,0
1496978933314,116,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,8289,159,1,1,115,0,0
1496978933432,105,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4993,146,1,1,105,0,0
1496978933540,111,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3536,163,1,1,111,0,0
1496978933653,111,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,6684,147,1,1,111,0,0
1496978933764,107,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,6658,148,1,1,106,0,0
1496978933872,98,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3466,151,1,1,98,0,0
1496978933971,102,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5173,167,1,1,101,0,0
1496978934074,102,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,6532,145,1,1,102,0,0
1496978934177,165,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3465,150,1,1,165,0,73
1496978934343,94,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3529,158,1,1,94,0,0
1496978934438,205,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,13618,156,1,1,205,0,0
1496978934644,153,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4750,169,1,1,153,0,0
1496978934798,185,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,7476,155,1,1,182,0,0
1496978934985,137,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3637,184,1,1,136,0,0
1496978935124,131,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3566,169,1,1,131,0,0
1496978935256,146,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,10475,154,1,1,146,0,0
1496978935404,139,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4080,157,1,1,139,0,0
1496978935544,137,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,6001,167,1,1,137,0,0
1496978935682,141,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5217,169,1,1,141,0,0
1496978935823,140,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3556,167,1,1,140,0,0
1496978935964,143,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3636,183,1,1,143,0,0
1496978936107,137,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3563,162,1,1,137,0,0
1496978936245,224,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,6387,170,1,1,224,0,71
1496978936470,130,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3619,179,1,1,129,0,0
1496978936601,148,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,11032,163,1,1,148,0,0
1496978936750,151,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3521,159,1,1,151,0,0
1496978936902,137,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5112,165,1,1,137,0,0
1496978937040,141,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4906,166,1,1,140,0,0
1496978937181,136,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4353,170,1,1,135,0,0
1496978937318,131,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,6025,158,1,1,131,0,0
1496978937449,141,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3527,161,1,1,141,0,0
1496978937591,136,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3554,167,1,1,135,0,0
1496978937728,156,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5106,150,1,1,156,0,0
1496978937885,134,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5227,144,1,1,133,0,0
1496978938020,132,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3589,176,1,1,132,0,0
1496978938153,132,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4043,152,1,1,132,0,0
1496978938287,210,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5131,152,1,1,210,0,71
1496978938499,147,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5449,156,1,1,147,0,0
1496978938646,154,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3636,181,1,1,154,0,0
1496978938801,133,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3777,174,1,1,133,0,0
1496978938935,134,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4304,157,1,1,134,0,0
1496978939070,275,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,17933,150,1,1,203,0,0
1496978939346,149,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3508,157,1,1,149,0,0
1496978939496,152,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5129,152,1,1,152,0,0
1496978939649,134,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5139,159,1,1,134,0,0
1496978939783,137,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3590,173,1,1,137,0,0
1496978939921,141,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4239,150,1,1,141,0,0
1496978940063,132,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5477,160,1,1,132,0,0
1496978940196,127,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3500,151,1,1,127,0,0
1496978940324,206,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3472,151,1,1,206,0,72
1496978940531,140,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3530,161,1,1,140,0,0
1496978940672,129,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3467,144,1,1,129,0,0
1496978940802,163,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,10171,155,1,1,162,0,0
1496978940965,239,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,22065,150,1,1,167,0,0
1496978941205,167,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5103,152,1,1,166,0,0
1496978941373,174,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4736,170,1,1,174,0,0
1496978941548,168,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,15827,157,1,1,168,0,0
1496978941717,144,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,9741,147,1,1,143,0,0
1496978941862,132,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3549,165,1,1,132,0,0
1496978941995,130,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4016,152,1,1,129,0,0
1496978942125,134,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4362,167,1,1,129,0,0
1496978942259,131,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5075,154,1,1,131,0,0
1496978942390,218,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5014,145,1,1,218,0,72
1496978942609,152,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,8218,147,1,1,151,0,0
1496978942761,125,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5811,144,1,1,125,0,0
1496978942887,168,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3645,151,1,1,168,0,0
1496978943056,134,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3580,171,1,1,133,0,0
1496978943191,175,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,6397,152,1,1,175,0,0
1496978943367,280,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,21508,148,1,1,206,0,0
1496978943648,199,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,7410,151,1,1,198,0,0
1496978943848,191,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,11785,174,1,1,190,0,0
1496978944040,434,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,45060,153,1,1,290,0,0
1496978944474,200,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3510,156,1,1,200,0,72
1496978944675,140,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3533,162,1,1,140,0,0
1496978944816,381,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,48283,145,1,1,233,0,0
1496978945197,171,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4023,178,1,1,171,0,0
1496978945369,181,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3697,158,1,1,181,0,0
1496978945551,198,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4361,170,1,1,197,0,0
1496978945750,184,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5135,170,1,1,184,0,0
1496978945935,177,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4370,176,1,1,177,0,0
1496978946113,185,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4014,178,1,1,185,0,0
1496978946299,188,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,7073,157,1,1,188,0,0
1496978946488,248,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3991,173,1,1,248,0,72
1496978946737,187,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,6745,166,1,1,186,0,0
1496978946925,192,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4441,151,1,1,192,0,0
1496978947118,185,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,6025,178,1,1,180,0,0
1496978947303,337,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,40195,148,1,1,263,0,0
1496978947641,204,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,10299,164,1,1,203,0,0
1496978947845,197,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5067,146,1,1,197,0,0
1496978948043,185,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3580,165,1,1,184,0,0
1496978948228,182,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3525,161,1,1,182,0,0
1496978948410,143,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3471,150,1,1,143,0,0
1496978948554,195,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4262,147,1,1,195,0,71
1496978948750,128,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3556,169,1,1,128,0,0
1496978948878,134,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,8326,150,1,1,134,0,0
1496978949013,154,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,8582,145,1,1,152,0,0
1496978949168,142,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5495,166,1,1,139,0,0
1496978949311,138,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4330,165,1,1,138,0,0
1496978949450,146,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3799,172,1,1,145,0,0
1496978949597,244,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,16497,153,1,1,172,0,0
1496978949842,167,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,11399,151,1,1,167,0,0
1496978950010,166,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3513,152,1,1,166,0,0
1496978950177,171,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3771,166,1,1,171,0,0
1496978950349,186,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,7355,145,1,1,186,0,0
1496978950536,138,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5074,155,1,1,138,0,0
1496978950675,200,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5948,157,1,1,199,0,72
1496978950876,140,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,6184,145,1,1,140,0,0
1496978951017,128,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4303,165,1,1,128,0,0
1496978951146,292,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,41432,157,1,1,218,0,0
1496978951439,187,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,6669,160,1,1,187,0,0
1496978951627,139,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5750,160,1,1,138,0,0
1496978951767,137,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3534,161,1,1,137,0,0
1496978951905,188,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,18392,152,1,1,182,0,0
1496978952094,156,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3530,161,1,1,156,0,0
1496978952251,123,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3688,152,1,1,123,0,0
1496978952375,145,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3509,158,1,1,144,0,0
1496978952521,151,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3607,176,1,1,151,0,0
1496978952672,184,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,13454,155,1,1,183,0,0
1496978952857,370,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,35331,144,1,1,293,0,71
1496978953228,129,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,6720,151,1,1,128,0,0
1496978953358,125,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3512,152,1,1,125,0,0
1496978953485,135,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,10334,150,1,1,134,0,0
1496978953621,149,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3639,175,1,1,149,0,0
1496978953770,130,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5468,158,1,1,130,0,0
1496978953901,131,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3666,180,1,1,131,0,0
1496978954033,251,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,42102,154,1,1,177,0,0
1496978954285,163,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4217,152,1,1,163,0,0
1496978954449,172,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,13169,155,1,1,172,0,0
1496978954622,183,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,11144,153,1,1,183,0,0
1496978954806,175,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3663,186,1,1,175,0,0
1496978954982,236,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4753,173,1,1,236,0,72
1496978955219,173,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,10909,153,1,1,173,0,0
1496978955393,199,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5870,146,1,1,199,0,0
1496978955593,178,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,14710,150,1,1,178,0,0
1496978955772,479,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,60568,145,1,1,332,0,0
1496978956252,171,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,10834,159,1,1,167,0,0
1496978956424,164,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,8695,155,1,1,163,0,0
1496978956588,248,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,37272,156,1,1,194,0,0
1496978956837,144,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5112,159,1,1,143,0,0
1496978956982,201,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5172,156,1,1,201,0,72
1496978957184,125,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3739,166,1,1,124,0,0
1496978957310,130,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3506,157,1,1,130,0,0
1496978957440,138,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3542,165,1,1,136,0,0
1496978957579,132,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5059,153,1,1,132,0,0
1496978957711,123,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4583,176,1,1,123,0,0
1496978957835,125,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,8285,156,1,1,125,0,0
1496978957961,137,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,8578,147,1,1,137,0,0
1496978958099,136,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5067,153,1,1,136,0,0
1496978958236,121,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3502,154,1,1,121,0,0
1496978958358,158,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,8833,155,1,1,156,0,0
1496978958517,135,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3848,152,1,1,135,0,0
1496978958653,127,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3609,178,1,1,126,0,0
1496978958780,129,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5899,152,1,1,128,0,0
1496978958909,132,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4059,185,1,1,130,0,0
1496978959042,233,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5398,148,1,1,231,0,72
1496978959276,187,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,8309,161,1,1,185,0,0
1496978959463,179,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3571,170,1,1,179,0,0
1496978959643,182,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3984,178,1,1,182,0,0
1496978959826,174,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4009,183,1,1,173,0,0
1496978960001,174,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3485,152,1,1,174,0,0
1496978960179,192,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4337,166,1,1,192,0,0
1496978960371,182,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,8279,158,1,1,181,0,0
1496978960553,172,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4066,147,1,1,172,0,0
1496978960725,176,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,8609,164,1,1,175,0,0
1496978960901,371,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,7534,152,1,1,370,0,0
1496978961273,454,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5829,153,1,1,454,0,227
1496978961728,229,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4010,175,1,1,228,0,0
1496978961958,225,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5819,152,1,1,225,0,0
1496978962183,914,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,63106,151,1,1,456,0,0
1496978963098,227,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,17388,162,1,1,225,0,0
1496978963326,456,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3487,150,1,1,456,0,225
1496978963783,225,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,10732,154,1,1,225,0,0
1496978964009,226,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3537,164,1,1,226,0,0
1496978964236,466,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5388,172,1,1,466,0,0
1496978964702,130,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,8562,147,1,1,130,0,0
1496978964833,146,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3761,206,1,1,145,0,0
1496978964979,135,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3777,168,1,1,135,0,0
1496978965115,147,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5420,151,1,1,147,0,0
1496978965263,132,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5252,155,1,1,132,0,0
1496978965396,198,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3539,162,1,1,198,0,71
1496978965595,134,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3907,152,1,1,132,0,0
1496978965729,131,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3576,170,1,1,131,0,0
1496978965860,137,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,6280,155,1,1,137,0,0
1496978965997,141,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5016,145,1,1,141,0,0
1496978966138,134,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,10910,146,1,1,133,0,0
1496978966273,125,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4325,165,1,1,125,0,0
1496978966399,140,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5925,164,1,1,140,0,0
1496978966540,130,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3555,166,1,1,130,0,0
1496978966670,141,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4784,177,1,1,141,0,0
1496978966811,122,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3529,156,1,1,122,0,0
1496978966933,311,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,34549,149,1,1,164,0,0
1496978967244,141,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4391,179,1,1,141,0,0
1496978967386,128,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4176,175,1,1,128,0,0
1496978967515,206,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5693,181,1,1,206,0,72
1496978967722,131,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3557,168,1,1,131,0,0
1496978967853,128,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3451,146,1,1,128,0,0
1496978967982,165,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5040,153,1,1,165,0,0
